"","species","x","lower","upper","mu","level"
"1093","14",29.3269070707071,0.0109346111958186,0.256651826377315,0.1257680029229,95
"1094","14",29.3269070707071,0.0807264623217377,0.170809543524062,0.1257680029229,50
"1095","14",29.833705050505,0.0113702453100959,0.261025815247684,0.128242956908372,95
"1096","14",29.833705050505,0.0825478943163817,0.173938019500362,0.128242956908372,50
"1097","14",30.340503030303,0.0117178552843935,0.264652319765274,0.130287696377531,95
"1098","14",30.340503030303,0.0840482950523804,0.176527097702682,0.130287696377531,50
"1099","14",30.847301010101,0.0119722810911606,0.267484173770532,0.131875301767081,95
"1100","14",30.847301010101,0.085207712503473,0.178542891030689,0.131875301767081,50
"1101","14",31.354098989899,0.0121307301970912,0.269478714359606,0.132981472100542,95
"1102","14",31.354098989899,0.0860081646520503,0.179954779549033,0.132981472100542,50
"1103","14",31.860896969697,0.0121896539659615,0.270598530712332,0.133584957013451,95
"1104","14",31.860896969697,0.0864339624918261,0.180735951535076,0.133584957013451,50
"1105","14",32.3676949494949,0.0121469257285842,0.270812219213007,0.133667992032276,95
"1106","14",32.3676949494949,0.0864720352383693,0.180863948826183,0.133667992032276,50
"1107","14",32.8744929292929,0.0119986178082845,0.270095134119632,0.133216730834119,95
"1108","14",32.8744929292929,0.0861122530133442,0.180321208654894,0.133216730834119,50
"1109","14",33.3812909090909,0.0117394508996768,0.268430121572697,0.132221667365197,95
"1110","14",33.3812909090909,0.0853477416310105,0.179095593099384,0.132221667365197,50
"1111","14",33.8880888888889,0.0113690138809239,0.265808223259286,0.130678039841923,95
"1112","14",33.8880888888889,0.0841751834751429,0.177180896208703,0.130678039841923,50
"1113","14",34.3948868686869,0.0108957456506337,0.262229334594256,0.128586207817961,95
"1114","14",34.3948868686869,0.0825950978252338,0.174577317810689,0.128586207817961,50
"1115","14",34.9016848484848,0.0103200875879269,0.257702800886106,0.125951992696501,95
"1116","14",34.9016848484848,0.0806120933897326,0.171291892003269,0.125951992696501,50
"1117","14",35.4084828282828,0.00964921458167556,0.252247933666663,0.122786971325873,95
"1118","14",35.4084828282828,0.0782350852513562,0.167338857400389,0.122786971325873,50
"1119","14",35.9152808080808,0.00889850467673237,0.245894428234344,0.119108711669818,95
"1120","14",35.9152808080808,0.0754774679487212,0.162739955390914,0.119108711669818,50
"1121","14",36.4220787878788,0.00808311271283763,0.238682662551667,0.114940939026838,95
"1122","14",36.4220787878788,0.072357236036663,0.157524642017014,0.114940939026838,50
"1123","14",36.9288767676768,0.00722727626137063,0.23066385701832,0.110313620926653,95
"1124","14",36.9288767676768,0.0688970432151202,0.151730198638185,0.110313620926653,50
"1125","14",37.4356747474747,0.0063198868623906,0.221900074388498,0.105262958700723,95
"1126","14",37.4356747474747,0.0651241910272438,0.145401726374201,0.105262958700723,50
"1127","14",37.9424727272727,0.00538719407830715,0.212464039299751,0.0998312738572997,95
"1128","14",37.9424727272727,0.0610705382384762,0.138592009476123,0.0998312738572997,50
"1129","14",38.4492707070707,0.00443777754196332,0.202438757620546,0.0940667778420794,95
"1130","14",38.4492707070707,0.0567723223594261,0.131361233324733,0.0940667778420794,50
"1131","14",38.9560686868687,0.00350496542714607,0.191916917199834,0.0880232145885338,95
"1132","14",38.9560686868687,0.0522698854080047,0.123776543769063,0.0880232145885338,50
"1133","14",39.4628666666667,0.00260374111034391,0.181000053710115,0.0817593665133337,95
"1134","14",39.4628666666667,0.0476072969627532,0.115911436063914,0.0817593665133337,50
"1135","14",39.9696646464647,0.00175985510365237,0.169797468209576,0.0753384163467003,95
"1136","14",39.9696646464647,0.0428318688808801,0.107844963812521,0.0753384163467003,50
"1137","14",40.4764626262626,0.00105059115675104,0.158424886894574,0.068827159455294,95
"1138","14",40.4764626262626,0.0379935577792723,0.0996607611313156,0.068827159455294,50
"1139","14",40.9832606060606,0.000598439556916451,0.147002858341796,0.0622950641579443,95
"1140","14",40.9832606060606,0.0331450318668522,0.0914458747796687,0.0622950641579443,50
"1141","14",41.4900585858586,0.000319420939161728,0.135654889395015,0.0558131809792836,95
"1142","14",41.4900585858586,0.0283670811316955,0.0832894072718767,0.0558131809792836,50
"1143","14",41.9968565656566,0.000114694154434243,0.124505327740955,0.0494529058380553,95
"1144","14",41.9968565656566,0.0237057818568684,0.0752809770170148,0.0494529058380553,50
"1145","14",42.5036545454546,1.46677696471059e-05,0.11367700709094,0.0432846067974774,95
"1146","14",42.5036545454546,0.0192178623894699,0.0675090072783782,0.0432846067974774,50
"1147","14",43.0104525252525,0,0.103288679603844,0.0373761291384046,95
"1148","14",43.0104525252525,0.0150218455369942,0.0600588621115077,0.0373761291384046,50
"1149","14",43.5172505050505,0,0.0934522694921559,0.0317911990059323,95
"1150","14",43.5172505050505,0.011173161687664,0.0530108542430339,0.0317911990059323,50
"1151","14",44.0240484848485,0,0.0842699912026223,0.0265877514758106,95
"1152","14",44.0240484848485,0.00782801311302159,0.0464381567745681,0.0265877514758106,50
"1153","14",44.5308464646465,0,0.0758313844231763,0.0218162141756715,95
"1154","14",44.5308464646465,0.00500335440570779,0.0404046571136105,0.0218162141756715,50
"1155","14",45.0376444444444,0,0.0682103252210846,0.0175177818941535,95
"1156","14",45.0376444444444,0.00291353105711594,0.0349627967796743,0.0175177818941535,50
"1157","14",45.5444424242424,0,0.0614620757397228,0.0137227197341926,95
"1158","14",45.5444424242424,0.00160019592605983,0.0301514432008884,0.0137227197341926,50
"1159","14",46.0512404040404,0,0.055620429990387,0.0104487300585553,95
"1160","14",46.0512404040404,0.000824356337560399,0.0259938364193252,0.0104487300585553,50
"1161","14",46.5580383838384,0,0.0506949911504879,0.00769940669808257,95
"1162","14",46.5580383838384,0.000455326011887422,0.0224956382847782,0.00769940669808257,50
"1163","14",47.0648363636364,0,0.0466685498340779,0.00546276435808286,95
"1164","14",47.0648363636364,0.000277557216510351,0.0196430657164568,0.00546276435808286,50
"1165","14",47.5716343434343,0,0.0428155178993877,0.00371033643356497,95
"1166","14",47.5716343434343,0.000164332013105486,0.0171677490627286,0.00371033643356497,50
"1167","14",48.0784323232323,0,0.040424990214575,0.00239978136147317,95
"1168","14",48.0784323232323,0.000104163150756348,0.0154855389686474,0.00239978136147317,50
"1169","14",48.5852303030303,0,0.037548264467714,0.00147481738340961,95
"1170","14",48.5852303030303,4.65756549757399e-05,0.0138889078996258,0.00147481738340961,50
"1171","14",49.0920282828283,0,0.0329341365273316,0.000862240039104091,95
"1172","14",49.0920282828283,0,0.011899261954451,0.000862240039104091,50
"1173","14",49.5988262626263,0,0.0268187668848629,0.000471945669194044,95
"1174","14",49.5988262626263,0,0.00953877597852116,0.000471945669194044,50
"1175","14",50.1056242424242,0,0.0177837075582669,0.000231751874383333,95
"1176","14",50.1056242424242,0,0.00627197215294806,0.000231751874383333,50
"1177","14",50.6124222222222,0,0.0113699486903701,9.70824282722046e-05,95
"1178","14",50.6124222222222,0,0.00397645613569293,9.70824282722046e-05,50
"1179","14",51.1192202020202,0,0.00820195985781651,3.3276788266785e-05,95
"1180","14",51.1192202020202,0,0.00284439630192689,3.3276788266785e-05,50
"1181","14",51.6260181818182,0,0.00278264989894368,1.37320858391375e-05,95
"1182","14",51.6260181818182,0,0.000966610148296307,1.37320858391375e-05,50
"1183","14",52.1328161616162,0,0.0014994663829278,4.48029348999896e-06,95
"1184","14",52.1328161616162,0,0.00051895545832225,4.48029348999896e-06,50
"1185","14",52.6396141414141,0,0.000859504119767788,6.07924891837666e-07,95
"1186","14",52.6396141414141,0,0.00029618309081112,6.07924891837666e-07,50
"1187","14",53.1464121212121,0,0.000398049505691561,7.5361938885787e-10,95
"1188","14",53.1464121212121,0,0.000136982762201565,7.5361938885787e-10,50
"1189","14",53.6532101010101,0,0,0,95
"1190","14",53.6532101010101,0,0,0,50
"1191","14",54.1600080808081,0,0,0,95
"1192","14",54.1600080808081,0,0,0,50
"1193","14",54.6668060606061,0,0,0,95
"1194","14",54.6668060606061,0,0,0,50
"1195","14",55.173604040404,0,0,0,95
"1196","14",55.173604040404,0,0,0,50
"1197","14",55.680402020202,0,0,0,95
"1198","14",55.680402020202,0,0,0,50
"1199","14",56.1872,0,0,0,95
"1200","14",56.1872,0,0,0,50
"1201","15",6.0142,0,0,0,95
"1202","15",6.0142,0,0,0,50
"1203","15",6.52099797979798,0,0,0,95
"1204","15",6.52099797979798,0,0,0,50
"1205","15",7.02779595959596,0,0,0,95
"1206","15",7.02779595959596,0,0,0,50
"1207","15",7.53459393939394,0,0,0,95
"1208","15",7.53459393939394,0,0,0,50
"1209","15",8.04139191919192,0,0,0,95
"1210","15",8.04139191919192,0,0,0,50
"1211","15",8.5481898989899,0,0.000390850894308256,1.1110431672011e-05,95
